827,650,99,93
719,832,60,57
825,1072,76,73
898,936,55,53
934,887,100,75
1024,1071,113,73
802,991,77,70
433,741,88,79
35,569,72,53
411,55,61,57
417,422,89,71
920,107,92,65
424,185,77,71
60,351,88,46
1000,640,75,48
491,809,87,26
1074,607,89,62
290,1061,69,64
987,675,88,79
330,311,78,72
33,365,82,74
554,807,79,52
908,814,81,62
267,409,88,86
432,760,87,60
67,822,67,51
904,595,106,53
541,729,77,49
414,709,72,61
70,482,82,77
404,104,89,68
408,911,105,83
568,174,59,46
457,41,63,58
804,373,88,73
611,188,93,58
718,152,81,68
520,643,62,57
634,880,88,68
1073,310,66,45
553,693,70,63
784,151,87,42
724,275,90,87
1038,269,66,49
292,325,58,52
341,161,69,46
243,535,69,55
306,519,58,43
525,36,78,73
981,973,77,53
688,694,66,53
415,11,84,74
931,48,53,35
803,112,92,87
150,366,69,59
155,1032,83,72
367,812,59,58
146,119,68,52
340,317,86,41
859,536,54,34
894,738,76,62
46,914,91,49
113,676,119,81
470,237,87,85
308,728,90,87
959,581,82,70
666,972,80,65
772,726,83,57
1041,948,56,52
1014,630,59,56
175,495,64,61
689,333,58,46
819,406,84,80
786,2,68,59
874,4,79,65
16,740,86,82
565,18,71,61
134,23,73,52
477,30,65,61
32,172,80,77
34,734,98,87
43,625,86,40
902,44,75,72
870,47,59,55
609,53,67,63
359,56,81,68
58,68,59,58
362,62,60,54
66,789,56,47
467,71,91,59
135,72,57,55
73,578,89,67
1030,75,86,73
77,286,82,62
79,608,77,57
360,78,85,50
108,80,94,74
86,250,109,104
93,939,67,48
410,94,61,59
461,97,64,60
514,102,56,54
103,167,96,70
383,110,56,46
813,118,85,65
124,299,63,60
128,512,74,56
685,132,85,67
137,1044,73,64
238,138,87,74
139,720,75,70
381,143,84,76
149,439,67,64
559,158,81,77
173,695,60,54
180,742,72,68
249,197,76,62
204,405,72,59
679,206,76,68
363,208,74,55
545,225,90,84
682,233,59,57
236,465,78,71
241,773,77,58
242,590,79,57
345,244,67,61
994,246,67,52
835,247,85,82
1040,248,80,67
444,252,74,59
668,254,60,47
677,268,53,42
771,270,84,70
263,753,72,58
272,1079,85,72
1052,277,69,60
380,279,79,61
284,1031,80,65
289,793,74,67
500,301,84,64
504,304,77,67
925,318,59,46
321,428,60,51
924,322,68,51
326,1013,85,70
594,334,74,72
382,335,75,62
386,344,84,70
796,349,77,67
583,357,119,114
361,442,112,74
954,370,88,70
372,606,80,77
511,390,95,72
777,397,71,66
403,562,97,63
420,770,69,47
430,1003,74,71
587,434,72,70
435,846,100,72
447,460,81,53
443,711,86,75
871,454,111,103
515,463,63,60
479,1021,86,83
496,533,72,55
661,508,68,56
1015,509,82,60
623,524,57,54
526,792,65,60
1055,506,82,71
531,1008,56,44
1077,540,85,80
544,797,103,96
847,546,82,78
548,1078,75,69
974,549,89,71
560,732,76,63
616,576,56,53
889,600,74,57
629,774,49,46
613,762,75,66
780,642,62,46
779,186,74,71
820,680,82,73
854,890,83,72
783,699,104,69
702,810,102,100
736,1029,80,74
882,737,72,64
772,727,76,62
1065,748,64,61
776,754,77,65
746,775,68,63
799,177,84,76
876,1045,70,69
971,893,93,88
899,961,75,63
917,1057,79,76
988,979,92,51
1027,992,78,61
1060,1048,92,69
1069,1068,70,52
605,655,65,53
649,475,77,57
369,745,54,50
873,778,68,50
371,391,84,63
839,384,71,70
165,620,59,50
905,706,76,67
1054,989,83,49
631,92,75,68
900,493,70,37
95,815,62,54
681,39,69,60
312,166,66,55
982,907,79,36
1066,684,82,54
379,705,88,71
675,161,70,57
849,421,79,71
861,486,74,70
449,852,73,60
192,293,57,47
885,990,71,61
438,963,92,44
919,81,74,56
507,597,102,57
40,834,78,72
45,82,80,54
707,9,78,72
154,144,80,67
393,950,68,54
913,660,75,64
909,853,78,46
96,901,52,38
494,965,71,57
628,626,80,67
612,575,64,63
207,259,75,53
930,842,74,59
864,619,57,54
840,927,72,70
423,12,67,61
978,645,63,53
251,419,73,60
90,399,86,75
109,352,80,64
551,156,77,74
187,6,68,53
948,692,76,52
659,552,55,46
878,234,84,47
962,212,53,49
656,984,73,54
281,593,74,73
341,987,85,70
1046,273,69,60
767,441,69,47
714,22,56,49
25,690,76,59
26,632,63,56
790,76,74,67
87,347,83,78
757,100,58,56
141,1004,92,52
183,916,103,68
589,196,87,59
505,222,90,80
983,245,80,64
1019,280,79,55
652,291,77,66
881,298,72,58
323,884,77,76
879,396,81,66
445,416,93,76
469,427,67,60
446,712,75,72
1059,471,70,58
598,476,79,59
489,964,73,64
573,929,71,64
571,923,88,78
998,610,87,68
915,672,83,78
713,821,79,62
957,1056,66,60
856,850,73,70
1017,1033,63,60
42,129,66,64
69,163,74,69
932,98,66,61
521,136,84,73
636,140,108,101
115,744,90,84
897,116,70,68
752,189,80,69
182,704,93,82
651,283,69,66
287,670,66,61
307,726,99,65
316,638,82,75
557,377,78,46
895,1064,80,77
851,926,77,60
21,708,68,61
1022,845,84,63
35,433,72,68
981,553,60,55
525,415,72,63
973,693,77,63
803,718,74,57
269,325,58,52
741,569,82,61
373,519,62,55
107,535,58,55
112,152,121,85
1038,292,64,62
243,920,82,79
11,36,76,71
306,804,62,47
374,1005,67,60
1049,24,84,71
126,960,86,80
865,336,82,69
480,402,72,63
996,717,72,63
1036,751,80,61
785,816,86,75
1076,858,78,59
710,887,104,82
1002,1037,85,74
648,13,75,68
921,350,97,43
969,400,60,57
157,764,61,46
70,239,78,57
27,365,64,60
436,801,84,71
424,794,79,72
686,947,75,65
178,949,61,48
256,328,93,54
413,235,126,76
203,131,67,60
230,946,95,69
15,185,75,71
1075,451,82,60
664,351,81,54
1000,601,83,49
491,176,45,33
622,759,84,72
855,563,70,61
329,487,91,66
683,130,91,64
1080,570,66,63
530,654,79,54
591,522,77,68
980,105,73,47
341,675,83,78
1025,986,103,72
904,747,74,50
834,938,72,59
838,1012,86,69
468,240,86,74
492,943,66,62
837,951,89,75
967,937,85,48
814,908,86,65
653,595,67,52
414,614,70,49
260,843,73,64
1073,880,65,41
634,310,78,33
267,615,81,60
348,339,88,76
338,309,66,65
941,968,77,70
125,122,72,52
724,214,63,55
700,7,71,62
987,161,66,61
111,647,74,66
1062,940,72,43
191,572,76,61
83,844,78,59
863,193,85,67
50,975,92,61
1063,696,70,46
297,64,100,81
313,726,79,72
818,374,84,74
703,728,78,57
308,727,82,80
959,416,116,66
692,1041,69,66
35,803,61,59
519,325,68,64
593,475,51,50
569,152,74,60
373,269,75,73
649,281,72,65
741,112,87,85
292,804,79,72
984,552,78,63
718,433,70,47
1038,306,59,45
48,694,71,69
656,659,61,42
688,931,73,58
617,738,67,42
906,807,64,57
55,104,79,58
811,311,68,53
885,486,73,54
1074,802,82,71
520,343,72,70
485,991,73,55
822,729,73,61
432,755,76,60
970,731,62,56
404,411,88,62
990,861,62,59
212,1070,67,62
554,760,77,45
542,758,77,71
1006,805,78,56
67,541,71,47
806,1010,71,43
1062,338,68,65
647,947,78,56
309,940,56,47
764,949,71,54
686,111,59,46
157,178,78,67
63,831,77,50
121,701,67,56
247,210,67,61
190,944,54,43
153,945,68,37
254,129,78,71
375,133,62,57
1009,137,84,49
785,151,69,55
650,162,67,60
168,1022,82,78
189,661,70,61
627,208,105,70
276,483,88,76
307,883,99,86
463,332,47,45
447,353,61,50
722,358,91,61
829,387,123,121
412,918,73,51
739,497,63,61
502,820,94,71
555,896,74,59
936,561,73,67
928,646,87,74
1012,616,70,63
841,687,59,57
872,698,77,64
903,717,65,59
655,842,70,63
566,207,75,68
628,919,75,64
938,457,71,59
13,937,91,79
747,619,65,57
910,635,87,65
229,417,68,67
707,107,88,80
733,1075,72,66
901,595,75,66
683,424,73,56
645,852,72,70
312,154,58,47
811,212,79,64
525,584,61,56
900,385,72,48
175,379,62,59
551,836,87,75
622,90,60,54
235,1000,72,65
778,978,68,65
423,809,74,71
369,282,83,50
873,907,66,58
490,801,77,64
384,421,86,56
176,522,68,59
930,814,71,61
611,880,82,62
409,952,87,79
40,653,89,73
586,963,104,81
568,864,75,50
967,648,90,53
904,96,57,49
620,259,65,40
311,1070,61,59
165,605,69,51
977,251,66,46
723,607,64,61
982,449,64,56
57,786,79,56
313,171,90,82
255,1053,83,60
833,20,80,70
550,44,73,53
169,474,55,34
848,174,73,68
263,183,74,68
196,830,84,56
227,481,61,51
863,317,67,45
577,902,73,72
8,665,78,68
547,31,70,67
42,625,67,55
69,143,93,74
194,88,86,64
113,1005,90,80
934,120,68,67
994,213,84,73
246,218,76,54
149,857,78,71
270,581,73,59
287,264,74,63
272,726,76,58
996,368,81,80
636,793,118,78
935,669,84,70
895,697,74,70
1079,728,77,66
911,1026,70,67
983,1007,77,71
459,684,104,81
579,869,69,67
667,727,86,75
1062,686,69,56
647,309,75,64
348,855,73,66
432,906,82,67
554,520,79,68
947,940,88,76
111,338,64,58
755,807,66,44
104,729,81,71
970,1074,77,73
572,7,55,51
563,339,66,62
822,55,83,62
802,731,75,65
1010,758,76,74
343,760,61,54
541,411,72,62
991,805,79,60
191,700,75,64
404,67,62,54
1006,485,80,70
806,542,65,60
994,2,83,73
4,765,98,70
5,322,98,66
380,21,88,87
736,23,63,51
51,445,86,61
53,200,85,71
65,298,69,48
995,71,97,64
160,72,82,63
74,180,75,59
77,777,66,57
79,238,61,56
1040,78,74,60
603,84,79,61
94,159,77,66
1044,108,70,55
244,118,95,81
899,119,73,60
1036,127,76,48
739,121,63,52
123,211,70,59
217,395,82,71
944,327,83,71
270,129,96,95
788,143,87,81
145,756,65,57
1039,148,70,54
116,841,74,70
412,149,95,76
153,1034,72,67
162,1022,70,59
186,167,76,61
650,168,75,70
169,358,71,55
319,194,82,79
456,195,76,60
222,1019,68,60
685,233,77,63
934,246,74,64
786,247,63,58
517,248,61,54
924,268,66,40
258,882,66,61
321,277,87,65
285,452,82,65
295,479,86,78
573,304,63,58
1009,314,82,67
331,808,74,52
50,823,74,64
699,344,70,55
559,347,75,63
357,454,130,116
362,971,67,59
1037,363,73,62
366,1067,70,57
367,964,79,68
381,797,78,54
382,735,54,42
431,512,63,58
618,442,89,78
465,548,83,80
473,1011,76,59
872,481,77,61
1015,488,92,88
701,497,60,55
499,893,81,67
679,528,86,75
674,506,82,72
545,960,80,72
555,1012,75,56
579,557,77,71
562,768,76,72
589,657,75,55
879,587,87,74
608,1003,74,68
627,830,110,97
629,734,88,57
673,1056,107,93
609,1046,63,56
697,625,99,87
896,616,78,58
1048,658,71,63
771,670,80,70
667,820,85,55
956,966,87,81
717,935,95,83
716,874,65,56
757,799,69,54
1077,766,80,76
775,774,80,71
831,1079,82,76
1055,832,86,77
860,792,89,74
875,1045,78,75
1027,954,88,82
1051,961,78,63
983,1071,70,68
1047,1002,84,69
1025,181,86,57
937,648,78,60
1050,931,75,55
36,185,78,71
70,681,83,81
232,401,75,41
967,13,93,62
1041,198,64,59
436,157,77,69
341,419,66,63
853,617,85,68
114,352,79,77
921,950,77,66
839,422,79,65
626,630,78,54
664,161,90,42
333,98,78,63
414,487,77,44
643,257,84,81
230,953,72,49
371,530,75,73
203,82,68,54
330,782,71,58
885,915,70,49
654,294,57,48
406,1080,85,73
337,513,64,63
192,27,52,43
819,329,58,54
535,315,72,66
999,706,64,61
37,144,85,71
553,640,91,62
943,1,76,56
393,361,96,83
109,131,72,57
1054,1066,66,62
880,310,62,50
1070,811,56,51
1073,634,78,75
828,493,81,71
494,437,69,61
675,920,81,79
689,973,73,67
815,12,85,51
989,356,91,56
570,1064,84,44
495,534,83,72
112,260,90,76
615,399,79,74
817,214,70,58
958,15,75,59
866,122,82,56
941,969,64,43
942,492,80,72
849,639,74,59
212,311,64,61
723,251,71,59
977,607,93,58
57,210,75,61
75,273,63,53
150,917,84,75
458,271,69,64
463,833,60,55
518,1029,87,69
14,342,69,62
300,17,54,52
20,332,73,66
25,236,73,66
883,44,94,84
403,54,85,57
73,575,78,50
137,945,54,53
158,245,99,97
577,272,86,70
307,550,80,75
335,448,69,58
355,1018,81,76
652,405,90,66
410,957,60,58
474,722,74,68
564,523,66,61
770,505,67,61
532,923,90,81
539,854,68,67
850,576,69,66
582,672,70,62
1023,588,96,89
712,1021,97,92
844,922,80,63
1060,959,89,70
31,1026,89,73
42,895,72,59
115,43,111,106
38,237,63,53
63,728,96,75
120,218,80,53
721,215,62,60
136,810,87,65
547,911,69,51
254,581,81,71
264,368,76,73
287,996,68,63
377,460,83,69
453,1072,71,49
1020,470,97,83
903,669,81,61
897,704,86,62
711,932,79,70
902,726,88,63
918,857,71,66
662,303,99,73
471,684,78,75
502,727,118,76
483,1007,102,98
665,829,123,116
387,8,68,67
1001,1043,80,79
982,778,45,26
207,605,57,47
595,619,66,63
259,842,54,43
747,901,57,46
620,655,40,36
7,758,65,54
864,96,60,57
852,907,59,57
1010,572,89,84
978,449,68,55
904,568,61,52
645,873,60,58
566,165,66,54
700,542,55,48
191,806,65,63
174,171,90,69
255,189,77,68
196,208,82,48
263,504,74,66
313,848,77,66
353,646,78,60
928,447,70,66
1053,661,71,64
1065,34,77,75
66,939,101,85
76,99,104,57
561,83,69,67
250,124,82,73
1034,945,72,49
599,132,78,66
374,133,81,71
791,139,72,68
403,145,92,71
164,372,71,66
776,892,66,64
225,249,79,72
431,268,56,43
632,265,79,71
285,528,68,57
749,301,59,53
326,750,76,67
446,1056,70,61
452,679,76,70
924,512,78,68
526,824,89,75
556,754,87,78
869,557,63,50
565,1078,72,64
606,590,84,77
1045,658,72,51
773,998,57,47
832,1027,78,68
789,859,74,58
1048,875,96,62
925,979,52,44
1055,954,83,77
705,1004,89,74
909,201,55,54
256,45,93,73
843,965,93,92
745,980,89,73
507,92,69,59
281,552,70,68
913,6,63,62
269,147,74,59
451,293,82,61
614,510,61,56
438,733,58,38
187,482,84,75
156,951,66,63
1075,369,69,57
240,878,87,72
656,759,55,50
239,635,79,60
95,243,64,63
984,593,83,63
631,229,65,63
423,317,81,49
40,413,94,77
794,130,71,62
611,310,95,56
905,486,70,56
104,420,75,65
962,633,66,54
981,234,78,47
306,784,71,58
9,105,72,66
253,840,59,36
912,394,68,39
804,585,76,57
946,81,75,67
525,986,95,77
125,325,64,57
834,584,63,51
838,209,68,66
612,586,72,51
693,724,81,59
930,908,73,68
977,723,70,55
607,251,68,59
1032,274,91,78
703,592,78,73
320,22,64,59
756,54,90,61
242,141,80,75
278,691,81,57
323,515,94,81
598,50,82,75
386,790,74,69
531,469,67,56
886,613,96,81
1018,623,59,57
957,716,83,77
725,884,73,65
780,881,69,52
155,985,69,58
500,350,68,43
410,874,64,47
483,1071,81,75
432,554,61,56
807,760,68,60
991,802,68,66
520,906,67,59
485,1074,73,70
343,755,64,61
731,805,69,54
1006,970,68,65
238,72,96,95
160,79,78,52
258,1077,70,60
362,499,66,62
882,766,83,75
862,971,62,56
4,743,80,66
58,93,68,48
94,559,74,73
992,172,79,72
915,197,88,77
199,926,81,55
342,460,78,64
995,346,84,75
402,478,81,55
543,427,76,54
720,472,84,54
503,898,71,68
1019,506,76,55
735,1029,72,70
934,781,93,85
91,519,79,61
315,828,69,67
107,294,72,66
778,175,69,64
628,312,70,65
379,952,76,68
290,591,63,59
475,328,66,52
1061,809,68,47
154,987,72,66
837,522,77,59
202,347,103,50
801,422,76,70
41,144,67,49
1038,576,78,52
67,938,75,49
1014,692,62,61
817,698,72,33
216,969,65,56
812,966,79,78
923,10,77,64
22,1016,77,76
308,863,59,51
514,396,56,53
621,1059,79,69
31,993,85,52
443,972,85,45
1020,558,109,54
16,32,96,80
21,888,80,69
28,1027,78,67
53,75,76,69
62,892,60,56
68,97,53,51
793,71,82,70
103,690,90,80
276,168,80,76
172,221,87,80
173,891,67,61
205,418,91,73
244,531,53,38
768,248,89,73
266,464,94,48
710,264,81,65
762,284,71,61
713,285,87,85
602,296,78,60
304,613,78,45
314,732,80,65
988,318,74,68
321,961,64,49
428,345,68,52
370,890,72,61
1008,372,81,66
398,916,80,69
420,597,66,51
479,425,95,88
456,1040,91,76
859,461,75,63
476,467,84,79
517,562,59,57
600,671,58,49
504,573,59,52
936,533,80,66
899,606,70,66
623,705,94,74
651,711,57,55
719,862,71,49
1055,754,86,69
776,1076,82,53
858,808,72,46
896,831,72,68
869,935,60,55
311,436,59,38
181,166,59,55
70,605,63,59
836,845,71,54
855,639,70,57
822,541,64,52
165,885,78,52
493,192,64,62
9,39,81,60
409,718,81,69
563,1000,84,69
819,601,78,55
339,157,86,55
424,130,63,61
178,782,66,52
495,530,82,60
257,393,81,63
1080,764,89,81
510,999,82,81
384,645,88,74
946,330,61,59
553,900,68,65
490,660,99,88
535,950,65,52
415,457,96,59
433,626,84,66
909,963,63,53
96,114,84,73
973,406,66,62
352,401,66,61
927,19,72,51
864,769,80,48
365,907,62,54
569,815,65,61
292,1070,86,78
11,839,82,71
1073,239,68,42
112,968,91,81
240,614,78,67
551,404,70,61
741,622,66,61
35,333,91,65
348,814,76,57
491,683,64,55
838,214,68,65
943,209,59,58
373,235,75,60
273,200,78,69
340,14,77,64
66,183,76,70
108,498,90,65
198,610,84,63
757,280,67,52
536,537,72,55
505,1068,87,61
886,663,80,58
174,136,62,58
717,638,82,66
64,283,104,100
4,699,68,55
1051,18,80,77
23,382,76,59
29,773,68,62
30,98,78,75
884,47,57,46
49,133,68,58
148,51,89,78
604,59,87,75
529,61,79,64
462,72,64,53
810,74,89,75
76,546,86,79
877,79,70,52
1047,78,90,80
80,661,84,75
509,85,87,69
86,124,83,80
89,268,59,46
118,629,81,60
361,119,80,38
126,716,74,65
132,1057,90,79
135,454,77,71
139,501,88,80
140,162,74,69
362,142,66,46
158,1056,85,73
446,159,76,61
1030,160,62,51
164,792,89,79
197,743,66,64
357,204,127,73
992,222,71,61
736,224,67,57
233,512,89,50
236,444,68,52
238,241,67,65
514,242,55,48
632,250,80,49
252,543,88,71
265,826,73,69
261,1004,78,77
263,939,78,67
833,274,69,65
277,430,62,52
301,286,76,69
349,288,75,71
565,298,81,72
621,297,95,88
703,308,70,67
342,317,94,71
596,320,72,69
366,322,72,69
326,524,72,69
335,914,56,55
50,702,87,78
347,344,82,78
350,590,102,92
354,429,80,63
358,1003,66,61
359,549,72,64
360,876,68,65
868,363,70,67
426,376,92,62
756,378,78,63
465,388,69,59
407,774,65,64
545,410,65,62
748,434,72,68
440,677,65,45
583,445,86,54
458,737,83,74
483,742,73,71
996,496,67,58
499,548,79,70
500,749,76,57
872,508,68,58
559,515,74,69
177,574,91,82
780,587,62,60
599,922,73,68
1065,642,65,52
746,186,78,56
641,770,73,68
685,1067,92,89
1077,740,80,68
750,974,55,47
871,761,80,68
775,779,82,66
867,798,72,62
1017,799,63,44
783,874,99,70
925,846,81,76
847,870,90,81
917,1013,84,74
998,1063,52,50
1015,1028,71,53
1046,1037,64,50
1044,1039,57,56
1049,1042,78,59
1045,1048,90,79
965,655,88,83
840,612,78,65
990,95,62,52
689,337,75,69
1041,570,65,56
908,482,84,79
861,905,58,56
131,873,60,57
760,147,69,56
305,269,72,63
417,880,87,76
27,104,66,49
706,617,57,46
794,185,71,70
468,853,61,59
45,234,73,69
385,15,74,57
849,109,72,63
232,552,66,62
920,176,59,54
919,615,71,56
290,987,96,89
1066,730,66,45
487,229,74,73
759,1054,68,67
230,156,92,86
371,654,60,46
631,486,72,56
977,260,72,66
980,369,81,69
507,643,71,67
921,202,84,76
306,313,77,58
111,411,77,54
664,554,79,78
707,984,61,58
92,82,77,65
414,647,60,55
1075,105,67,60
688,653,87,61
930,494,83,70
787,275,79,67
931,207,77,64
784,1012,89,55
259,60,61,54
649,81,63,56
423,1061,79,76
948,421,76,53
392,758,58,55
36,958,77,55
912,936,72,31
910,800,66,63
981,449,84,70
729,812,64,48
913,48,46,44
633,634,62,47
191,970,65,62
6,351,59,34
586,785,79,41
343,659,66,58
982,525,76,65
256,1062,80,70
293,731,89,85
399,1010,77,71
723,724,83,71
125,585,78,76
700,219,80,51
962,492,77,61
187,804,72,55
325,942,72,63
485,630,68,57
941,805,70,56
967,1050,69,68
947,212,73,45
694,595,74,50
1052,271,78,76
364,763,71,67
518,608,84,74
588,933,75,55
20,245,83,73
652,24,72,71
34,25,71,68
463,26,85,72
65,881,63,47
99,223,86,84
101,824,73,64
141,894,65,58
146,442,84,71
332,170,68,54
856,196,79,76
249,672,86,65
278,488,90,71
282,472,67,41
598,289,78,51
291,416,67,61
725,299,83,69
380,539,90,84
386,712,73,51
390,714,85,82
448,735,58,57
484,1021,81,75
526,1018,62,57
594,1016,75,61
682,696,78,67
1078,738,59,58
1069,929,68,65
88,231,83,76
668,287,63,57
790,323,74,72
571,816,80,68
911,935,88,83
708,22,73,63
766,102,59,50
334,618,74,67
765,383,67,60
854,767,70,45
10,1022,64,58
16,420,94,91
53,768,94,72
66,93,71,51
68,172,60,58
75,195,73,59
679,77,90,64
97,318,63,51
103,671,77,63
115,316,80,71
116,480,93,70
152,374,94,89
155,295,84,83
163,466,73,70
435,184,91,83
346,194,83,81
887,199,74,71
200,456,86,61
246,721,54,49
859,284,73,69
302,662,70,64
304,1031,91,74
324,387,79,57
367,966,68,47
381,918,49,47
394,503,69,63
447,684,74,71
455,1011,69,63
461,597,85,65
472,637,67,65
478,625,75,69
502,772,80,64
511,555,65,59
517,1040,77,55
573,796,73,37
557,533,77,49
582,544,78,65
1020,567,78,69
624,579,93,73
602,860,82,79
609,722,79,77
616,1001,70,61
670,841,71,66
1024,666,120,85
795,680,73,69
1076,690,81,69
964,956,68,64
791,753,64,41
1064,769,85,79
1071,825,73,66
955,827,91,85
1019,1027,83,63
9,989,73,49
67,978,66,63
495,1025,74,73
584,519,57,50
33,422,67,56
329,950,83,60
341,1038,72,48
811,619,65,54
391,937,72,58
240,161,84,60
986,801,88,66
940,591,58,48
408,851,85,68
1,216,72,61
572,37,73,68
415,40,95,77
904,566,66,54
709,214,66,56
806,817,87,46
803,802,57,48
562,273,68,65
1032,960,109,97
886,32,84,82
100,505,81,78
340,171,76,63
1023,237,87,84
280,1033,89,68
356,844,67,50
489,464,68,63
646,975,70,68
923,797,107,95
7,865,75,68
994,8,67,62
697,42,64,57
377,38,63,51
46,353,93,92
113,375,75,61
117,603,88,79
247,665,70,65
897,270,58,57
781,368,64,62
818,669,77,51
1005,895,68,56
1072,972,65,44
300,453,83,62
957,253,54,52
84,1026,64,57
205,110,78,69
210,211,69,59
835,217,75,58
739,945,65,52
1030,128,70,66
151,547,64,58
1077,167,79,68
279,173,76,68
190,993,69,59
198,1012,72,59
561,206,73,67
285,926,83,74
314,291,76,68
307,703,101,74
695,888,63,62
786,395,67,58
862,418,78,74
536,429,71,63
1009,450,83,48
916,501,77,70
589,564,99,64
719,889,81,69
890,891,79,73
896,1060,61,60
1068,177,58,51
438,909,63,51
294,513,67,54
834,1073,66,53
1075,201,45,44
91,733,69,60
491,311,82,57
563,987,84,64
620,535,68,63
828,745,88,67
1080,838,87,79
822,485,74,45
432,309,71,65
178,48,58,54
686,569,82,63
718,257,76,62
425,933,87,77
592,985,70,66
21,976,66,59
577,52,81,67
65,396,73,67
850,73,88,65
389,137,73,55
469,540,81,79
657,523,86,79
576,575,66,50
959,831,82,66
220,3,90,81
215,219,83,52
213,944,64,62
218,123,64,55
188,644,77,66
182,327,85,78
334,854,63,55
618,767,71,66
765,766,80,63
102,383,80,78
632,4,71,56
138,5,67,60
18,465,78,72
23,1063,69,56
366,29,62,56
47,546,71,62
49,868,65,53
51,314,116,62
52,198,65,59
53,1040,67,58
407,61,66,63
68,637,81,62
162,71,71,45
562,72,80,62
576,73,79,66
75,200,63,57
870,76,95,87
528,77,78,61
914,79,76,69
1042,78,66,37
80,872,67,57
547,84,80,58
86,158,90,86
89,322,74,70
50,94,83,54
796,97,81,73
99,915,74,64
103,427,84,74
695,110,98,71
529,119,65,62
124,344,73,62
210,123,62,46
944,219,76,65
786,217,68,53
128,137,75,73
129,687,68,61
426,132,87,59
133,508,54,44
583,135,65,57
613,139,80,72
142,594,92,82
473,143,96,76
116,478,93,70
151,1026,73,57
825,155,77,72
479,159,74,72
403,160,61,56
163,827,74,61
164,326,85,67
477,180,79,71
184,354,98,69
190,644,78,66
194,1072,54,41
197,347,56,53
394,199,91,87
221,860,60,54
761,204,64,61
